c_occu_jail,c_occu_wr,c_occu_hd,c_vio,ocp_jl_low_los,ocp_jl_total,ocp_wr_low_los,ocp_wr_total,ocp_hd_low_los,ocp_hd_total,class_mild,need,placement
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,340,583,83,155,259,562,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,598,83,155,234,545,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,598,83,155,234,545,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,598,83,155,234,545,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,598,83,155,234,545,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,598,83,155,234,545,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,598,83,155,234,545,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,598,83,155,234,545,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,598,83,155,234,545,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,598,83,155,234,545,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,598,83,155,234,545,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,598,83,155,234,545,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,598,83,155,234,545,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,598,83,155,234,545,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,598,83,155,234,545,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,598,83,155,234,545,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,348,598,72,155,245,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,596,64,155,250,565,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,596,64,155,250,565,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,596,64,155,250,565,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,596,64,155,250,565,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,596,64,155,250,565,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,596,64,155,250,565,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,351,596,64,155,250,565,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,341,602,64,152,241,551,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,334,611,64,135,249,559,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,327,606,76,154,251,557,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,327,606,76,154,251,557,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,327,606,76,154,251,557,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,327,606,76,154,251,557,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,327,606,76,154,251,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,327,606,76,154,251,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,327,606,76,154,251,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,327,606,76,154,251,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,327,606,76,154,251,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,327,606,76,154,251,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,327,606,76,154,251,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,327,606,76,154,251,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,327,606,76,154,251,557,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,326,604,76,154,257,554,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,329,612,75,153,272,569,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,329,612,75,153,272,569,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,329,612,75,153,272,569,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,329,612,75,153,272,569,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,329,612,75,153,272,569,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,329,612,75,153,272,569,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,329,612,75,153,272,569,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,329,612,75,153,272,569,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,329,612,75,153,272,569,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,329,612,75,153,272,569,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,329,612,75,153,272,569,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,329,612,75,153,272,569,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,329,612,75,153,272,569,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,329,612,75,153,272,569,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,329,612,75,153,272,569,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,325,616,68,133,269,579,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,325,616,68,133,269,579,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,325,616,68,133,269,579,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,325,616,68,133,269,579,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,325,616,68,133,269,579,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,325,616,68,133,269,579,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,325,616,68,133,269,579,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,325,616,68,133,269,579,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,325,616,68,133,269,579,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,325,616,68,133,269,579,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,325,616,68,133,269,579,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,325,616,68,133,269,579,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,317,610,63,145,257,578,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,317,610,63,145,257,578,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,317,610,63,145,257,578,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,317,610,63,145,257,578,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,317,610,63,145,257,578,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,317,610,63,145,257,578,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,317,610,63,145,257,578,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,317,610,63,145,257,578,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,317,610,63,145,257,578,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,317,610,63,145,257,578,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,317,610,63,145,257,578,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,317,610,63,145,257,578,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,317,610,63,145,257,578,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,314,604,76,158,255,574,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,311,603,76,150,265,586,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,323,598,69,149,270,592,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,323,598,69,149,270,592,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,323,598,69,149,270,592,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,323,598,69,149,270,592,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,323,598,69,149,270,592,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,323,598,69,149,270,592,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,323,598,69,149,270,592,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,323,598,69,149,270,592,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,323,598,69,149,270,592,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,323,598,69,149,270,592,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,323,598,69,149,270,592,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,323,598,69,149,270,592,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,324,611,68,150,261,585,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,324,611,68,150,261,585,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,324,611,68,150,261,585,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,324,611,68,150,261,585,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,324,611,68,150,261,585,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,324,611,68,150,261,585,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,324,611,68,150,261,585,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,324,611,68,150,261,585,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,324,611,68,150,261,585,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,324,611,68,150,261,585,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,324,611,68,150,261,585,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,324,611,68,150,261,585,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,324,611,68,150,261,585,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,324,611,68,150,261,585,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,324,611,68,150,261,585,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,333,614,69,151,255,577,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,333,614,69,151,255,577,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,333,614,69,151,255,577,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,333,614,69,151,255,577,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,333,614,69,151,255,577,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,333,614,69,151,255,577,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,333,614,69,151,255,577,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,333,614,69,151,255,577,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,333,614,69,151,255,577,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,333,614,69,151,255,577,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,333,614,69,151,255,577,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,333,614,69,151,255,577,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,333,614,69,151,255,577,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,619,59,149,253,572,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,619,59,149,253,572,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,619,59,149,253,572,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,619,59,149,253,572,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,619,59,149,253,572,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,619,59,149,253,572,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,619,59,149,253,572,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,619,59,149,253,572,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,619,59,149,253,572,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,619,59,149,253,572,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,619,59,149,253,572,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,619,59,149,253,572,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,619,59,149,253,572,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,619,59,149,253,572,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,619,59,149,253,572,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,620,56,150,260,571,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,620,56,150,260,571,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,620,56,150,260,571,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,620,56,150,260,571,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,620,56,150,260,571,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,620,56,150,260,571,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,620,56,150,260,571,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,328,620,56,150,260,571,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,315,614,56,144,252,568,1,1,work release
