c_occu_jail,c_occu_wr,c_occu_hd,c_vio,ocp_jl_low_los,ocp_jl_total,ocp_wr_low_los,ocp_wr_total,ocp_hd_low_los,ocp_hd_total,class_mild,need,placement
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,111,251,160,315,132,225,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,112,252,160,315,132,225,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,113,253,160,315,132,225,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,113,253,161,316,132,225,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,113,253,162,317,132,225,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,113,253,163,318,132,225,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,113,253,164,319,132,225,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,113,253,165,320,132,225,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,113,253,166,321,132,225,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,113,253,167,322,132,225,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,113,253,168,323,132,225,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,113,253,169,324,132,225,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,109,246,172,321,132,225,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,110,247,172,321,132,225,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,111,248,172,321,132,225,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,112,249,172,321,132,225,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,113,250,172,321,132,225,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,114,251,172,321,132,225,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,115,252,172,321,132,225,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,115,252,172,321,133,226,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,115,252,172,321,134,227,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,115,252,172,321,135,228,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,115,252,172,321,136,229,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,115,252,172,321,137,230,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,115,252,172,321,138,231,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,115,252,172,321,139,232,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,115,252,172,321,140,233,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,115,252,172,321,141,234,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,115,252,172,321,142,235,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,115,252,172,321,143,236,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,115,252,172,321,144,237,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,115,252,172,321,145,238,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,115,252,172,321,146,239,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,116,254,158,307,146,239,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,117,255,158,307,146,239,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,118,256,158,307,146,239,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,119,257,158,307,146,239,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,119,257,159,308,146,239,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,119,257,160,309,146,239,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,119,257,161,310,146,239,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,119,257,162,311,146,239,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,119,257,163,312,146,239,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,119,257,164,313,146,239,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,119,257,165,314,146,239,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,119,257,166,315,146,239,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,116,254,161,315,128,229,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,117,255,161,315,128,229,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,118,256,161,315,128,229,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,119,257,161,315,128,229,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,258,161,315,128,229,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,121,259,161,315,128,229,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,122,260,161,315,128,229,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,123,261,161,315,128,229,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,123,261,162,316,128,229,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,123,261,163,317,128,229,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,123,261,164,318,128,229,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,123,261,165,319,128,229,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,123,261,166,320,128,229,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,123,261,167,321,128,229,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,123,261,168,322,128,229,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,121,255,169,311,129,226,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,122,256,169,311,129,226,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,123,257,169,311,129,226,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,258,169,311,129,226,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,125,259,169,311,129,226,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,260,169,311,129,226,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,261,169,311,129,226,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,262,169,311,129,226,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,262,170,312,129,226,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,262,171,313,129,226,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,262,172,314,129,226,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,262,173,315,129,226,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,262,174,316,129,226,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,262,175,317,129,226,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,262,176,318,129,226,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,262,177,319,129,226,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,262,178,320,129,226,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,262,179,321,129,226,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,262,180,322,129,226,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,262,181,323,129,226,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,261,175,326,120,228,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,261,175,326,121,229,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,261,175,326,122,230,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,261,175,326,123,231,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,261,175,326,124,232,0,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,261,175,326,125,233,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,261,175,326,126,234,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,261,175,326,127,235,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,261,175,326,128,236,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,261,175,326,129,237,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,261,175,326,130,238,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,261,175,326,131,239,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,261,175,326,132,240,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,257,166,317,133,241,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,258,166,317,133,241,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,259,166,317,133,241,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,260,166,317,133,241,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,130,261,166,317,133,241,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,131,262,166,317,133,241,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,131,262,167,318,133,241,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,131,262,168,319,133,241,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,131,262,169,320,133,241,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,131,262,170,321,133,241,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,131,262,171,322,133,241,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,131,262,172,323,133,241,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,262,161,313,133,235,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,263,161,313,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,263,162,314,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,263,163,315,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,263,164,316,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,263,165,317,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,263,166,318,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,263,167,319,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,263,168,320,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,263,169,321,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,125,257,159,315,133,235,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,258,159,315,133,235,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,259,159,315,133,235,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,260,159,315,133,235,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,261,159,315,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,261,160,316,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,261,161,317,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,261,162,318,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,261,163,319,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,261,164,320,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,261,165,321,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,261,166,322,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,261,167,323,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,261,168,324,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,261,169,325,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,261,170,326,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,261,171,327,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,261,172,328,133,235,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,125,258,168,330,132,228,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,259,168,330,132,228,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,260,168,330,132,228,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,260,168,330,133,229,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,260,168,330,134,230,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,260,168,330,135,231,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,260,168,330,136,232,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,260,168,330,137,233,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,260,168,330,138,234,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,260,168,330,139,235,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,260,168,330,140,236,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,260,168,330,141,237,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,260,168,330,142,238,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,258,158,327,144,240,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,259,158,327,144,240,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,260,158,327,144,240,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,260,158,327,145,241,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,260,158,327,146,242,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,260,158,327,147,243,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,260,158,327,148,244,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,260,158,327,149,245,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,121,255,153,322,150,232,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,122,256,153,322,150,232,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,123,257,153,322,150,232,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,258,153,322,150,232,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,125,259,153,322,150,232,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,260,153,322,150,232,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,260,153,322,151,233,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,260,153,322,152,234,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,260,153,322,153,235,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,260,153,322,154,236,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,260,153,322,155,237,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,260,153,322,156,238,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,260,153,322,157,239,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,122,259,154,318,158,240,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,123,260,154,318,158,240,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,261,154,318,158,240,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,261,155,319,158,240,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,261,156,320,158,240,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,261,157,321,158,240,1,1,work release
