,ocp_jl_low_los,ocp_jl_total,ocp_wr_low_los,ocp_wr_total,ocp_hd_low_los,ocp_hd_total,class_mild,need,placement
8620,272,520,99,154,244,470,1,0,jail
8621,272,520,99,154,244,470,1,0,jail
8622,272,520,99,154,244,470,1,0,home detention
8623,277,520,100,155,237,469,0,1,home detention
8624,277,520,100,155,237,469,0,1,home detention
8625,277,520,100,155,237,469,0,0,jail
8626,277,520,100,155,237,469,0,0,jail
8627,277,520,100,155,237,469,1,1,jail
8628,277,520,100,155,237,469,1,1,home detention
8629,277,520,100,155,237,469,1,1,home detention
8630,277,520,100,155,237,469,1,1,home detention
8631,277,520,100,155,237,469,1,0,jail
8632,277,520,100,155,237,469,1,0,jail
8633,277,520,100,155,237,469,1,0,jail
8634,277,520,100,155,237,469,1,0,jail
8635,277,520,100,155,237,469,1,0,jail
8636,277,520,100,155,237,469,1,0,home detention
8637,277,520,100,155,237,469,1,0,home detention
8638,274,522,99,154,239,478,0,1,jail
8639,274,522,99,154,239,478,0,1,jail
8640,274,522,99,154,239,478,0,0,jail
8641,274,522,99,154,239,478,0,0,jail
8642,274,522,99,154,239,478,0,0,jail
8643,274,522,99,154,239,478,0,0,jail
8644,274,522,99,154,239,478,0,0,jail
8645,274,522,99,154,239,478,0,0,jail
8646,274,522,99,154,239,478,1,1,jail
8647,274,522,99,154,239,478,1,1,jail
8648,274,522,99,154,239,478,1,1,home detention
8649,274,522,99,154,239,478,1,0,jail
8650,274,522,99,154,239,478,1,0,jail
8651,274,522,99,154,239,478,1,0,home detention
8652,274,522,99,154,239,478,1,0,home detention
8653,271,530,93,154,242,477,0,1,jail
8654,271,530,93,154,242,477,0,0,jail
8655,271,530,93,154,242,477,0,0,jail
8656,271,530,93,154,242,477,0,0,jail
8657,271,530,93,154,242,477,0,0,jail
8658,271,530,93,154,242,477,1,1,home detention
8659,271,530,93,154,242,477,1,1,home detention
8660,271,530,93,154,242,477,1,1,home detention
8661,271,530,93,154,242,477,1,1,home detention
8662,271,530,93,154,242,477,1,0,jail
8663,271,530,93,154,242,477,1,0,jail
8664,271,530,93,154,242,477,1,0,jail
8665,271,530,93,154,242,477,1,0,jail
8666,271,530,93,154,242,477,1,0,jail
8667,271,530,93,154,242,477,1,0,jail
8668,271,530,93,154,242,477,1,0,home detention
8669,279,532,83,155,244,476,0,1,jail
8670,279,532,83,155,244,476,0,1,home detention
8671,279,532,83,155,244,476,0,1,home detention
8672,279,532,83,155,244,476,0,0,jail
8673,279,532,83,155,244,476,0,0,jail
8674,279,532,83,155,244,476,0,0,jail
8675,279,532,83,155,244,476,0,0,jail
8676,279,532,83,155,244,476,1,1,jail
8677,279,532,83,155,244,476,1,1,jail
8678,279,532,83,155,244,476,1,1,home detention
8679,279,532,83,155,244,476,1,1,home detention
8680,279,532,83,155,244,476,1,1,home detention
8681,279,532,83,155,244,476,1,1,home detention
8682,279,532,83,155,244,476,1,0,jail
8683,279,532,83,155,244,476,1,0,home detention
8684,279,532,83,155,244,476,1,0,home detention
8685,285,542,83,145,243,479,0,1,work release
8686,285,542,83,145,243,479,0,1,work release
8687,285,542,83,145,243,479,0,0,work release
8688,285,542,83,145,243,479,1,1,work release
8689,285,542,83,145,243,479,1,1,work release
8690,285,542,83,145,243,479,1,1,work release
8691,285,542,83,145,243,479,1,1,work release
8692,285,542,83,145,243,479,1,1,work release
8693,285,542,83,145,243,479,1,1,work release
8694,285,542,83,145,243,479,1,1,work release
8695,285,542,83,145,243,479,1,1,work release
8696,285,542,83,145,243,479,1,0,work release
8697,285,542,83,145,243,479,1,0,work release
8698,285,542,83,145,243,479,1,0,work release
8699,283,531,92,150,245,478,0,0,jail
8700,283,531,92,150,245,478,0,0,jail
8701,283,531,92,150,245,478,0,0,jail
8702,283,531,92,150,245,478,0,0,jail
8703,283,531,92,150,245,478,0,0,jail
8704,283,531,92,150,245,478,0,0,jail
8705,283,531,92,150,245,478,1,1,jail
8706,283,531,92,150,245,478,1,1,home detention
8707,283,531,92,150,245,478,1,1,home detention
8708,283,531,92,150,245,478,1,1,home detention
8709,283,531,92,150,245,478,1,0,home detention
8710,283,531,92,150,245,478,1,0,home detention
8711,289,535,74,151,243,476,0,1,jail
8712,289,535,74,151,243,476,0,1,jail
8713,289,535,74,151,243,476,0,0,jail
8714,289,535,74,151,243,476,0,0,jail
8715,289,535,74,151,243,476,1,1,home detention
8716,289,535,74,151,243,476,1,1,home detention
8717,289,535,74,151,243,476,1,1,home detention
8718,289,535,74,151,243,476,1,1,home detention
8719,289,535,74,151,243,476,1,0,jail
8720,289,535,74,151,243,476,1,0,jail
8721,289,535,74,151,243,476,1,0,home detention
8722,291,528,73,150,242,478,0,1,jail
8723,291,528,73,150,242,478,0,1,jail
8724,291,528,73,150,242,478,0,1,home detention
8725,291,528,73,150,242,478,0,0,jail
8726,291,528,73,150,242,478,0,0,jail
8727,291,528,73,150,242,478,0,0,jail
8728,291,528,73,150,242,478,0,0,jail
8729,291,528,73,150,242,478,1,1,home detention
8730,291,528,73,150,242,478,1,1,home detention
8731,291,528,73,150,242,478,1,1,home detention
8732,291,528,73,150,242,478,1,1,home detention
8733,291,528,73,150,242,478,1,0,home detention
8734,287,531,73,150,245,482,0,0,jail
8735,287,531,73,150,245,482,1,1,jail
8736,287,531,73,150,245,482,1,1,home detention
8737,287,531,73,150,245,482,1,1,home detention
8738,287,531,73,150,245,482,1,0,jail
8739,287,531,73,150,245,482,1,0,jail
8740,287,531,73,150,245,482,1,0,jail
8741,287,531,73,150,245,482,1,0,jail
8742,287,531,73,150,245,482,1,0,home detention
8743,281,531,67,150,244,486,0,1,jail
8744,281,531,67,150,244,486,0,1,jail
8745,281,531,67,150,244,486,0,1,jail
8746,281,531,67,150,244,486,0,0,jail
8747,281,531,67,150,244,486,0,0,jail
8748,281,531,67,150,244,486,1,1,jail
8749,281,531,67,150,244,486,1,1,home detention
8750,281,531,67,150,244,486,1,1,home detention
8751,281,531,67,150,244,486,1,1,home detention
8752,281,531,67,150,244,486,1,0,jail
8753,281,531,67,150,244,486,1,0,jail
8754,281,531,67,150,244,486,1,0,home detention
8755,284,534,67,151,237,486,0,1,jail
8756,284,534,67,151,237,486,0,1,jail
8757,284,534,67,151,237,486,0,1,home detention
8758,284,534,67,151,237,486,0,0,jail
8759,284,534,67,151,237,486,0,0,jail
8760,284,534,67,151,237,486,0,0,jail
8761,284,534,67,151,237,486,0,0,jail
8762,284,534,67,151,237,486,0,0,jail
8763,284,534,67,151,237,486,0,0,jail
8764,284,534,67,151,237,486,1,1,jail
8765,284,534,67,151,237,486,1,1,home detention
8766,284,534,67,151,237,486,1,1,home detention
8767,284,534,67,151,237,486,1,1,home detention
8768,284,534,67,151,237,486,1,1,home detention
8769,284,534,67,151,237,486,1,1,home detention
8770,284,534,67,151,237,486,1,0,jail
8771,284,534,67,151,237,486,1,0,jail
8772,284,534,67,151,237,486,1,0,jail
8773,284,534,67,151,237,486,1,0,jail
8774,284,534,67,151,237,486,1,0,jail
8775,284,534,67,151,237,486,1,0,home detention
8776,286,535,67,144,240,496,0,0,work release
8777,286,535,67,144,240,496,0,0,work release
8778,286,535,67,144,240,496,0,0,work release
8779,286,535,67,144,240,496,0,0,work release
8780,286,535,67,144,240,496,1,1,work release
8781,286,535,67,144,240,496,1,1,work release
8782,286,535,67,144,240,496,1,1,work release
8783,286,535,67,144,240,496,1,1,work release
8784,286,535,67,144,240,496,1,1,work release
8785,286,535,67,144,240,496,1,0,work release
8786,286,535,67,144,240,496,1,0,work release
8787,286,535,67,144,240,496,1,0,work release
8788,286,535,67,144,240,496,1,0,work release
8789,287,535,70,152,239,492,0,1,jail
8790,287,535,70,152,239,492,0,1,jail
8791,287,535,70,152,239,492,0,1,jail
8792,287,535,70,152,239,492,0,1,jail
8793,287,535,70,152,239,492,0,0,jail
8794,287,535,70,152,239,492,0,0,jail
8795,287,535,70,152,239,492,0,0,jail
8796,287,535,70,152,239,492,0,0,jail
8797,287,535,70,152,239,492,0,0,jail
8798,287,535,70,152,239,492,1,1,jail
8799,287,535,70,152,239,492,1,1,jail
8800,287,535,70,152,239,492,1,1,home detention
8801,287,535,70,152,239,492,1,1,home detention
8802,287,535,70,152,239,492,1,1,home detention
8803,287,535,70,152,239,492,1,1,home detention
8804,287,535,70,152,239,492,1,1,home detention
8805,287,535,70,152,239,492,1,1,home detention
8806,287,535,70,152,239,492,1,0,jail
8807,287,535,70,152,239,492,1,0,jail
8808,287,535,70,152,239,492,1,0,jail
8809,296,549,61,143,241,485,0,1,work release
8810,296,549,61,143,241,485,0,1,work release
8811,296,549,61,143,241,485,0,1,work release
8812,296,549,61,143,241,485,0,1,work release
8813,296,549,61,143,241,485,0,1,work release
8814,296,549,61,143,241,485,0,0,work release
8815,296,549,61,143,241,485,0,0,work release
8816,296,549,61,143,241,485,0,0,work release
8817,296,549,61,143,241,485,1,1,work release
8818,296,549,61,143,241,485,1,1,work release
8819,296,549,61,143,241,485,1,1,work release
8820,296,549,61,143,241,485,1,1,work release
8821,296,549,61,143,241,485,1,1,work release
8822,296,549,61,143,241,485,1,1,work release
8823,296,549,61,143,241,485,1,0,work release
8824,296,549,61,143,241,485,1,0,work release
8825,296,549,61,143,241,485,1,0,work release
8826,296,549,61,143,241,485,1,0,work release
8827,293,538,78,160,238,488,0,1,home detention
8828,293,538,78,160,238,488,1,1,jail
8829,293,538,78,160,238,488,1,1,home detention
8830,293,538,78,160,238,488,1,1,home detention
8831,293,538,78,160,238,488,1,1,home detention
8832,293,538,78,160,238,488,1,1,home detention
8833,293,538,78,160,238,488,1,1,home detention
8834,293,538,78,160,238,488,1,0,jail
8835,293,538,78,160,238,488,1,0,jail
8836,293,538,78,160,238,488,1,0,jail
8837,293,538,78,160,238,488,1,0,jail
8838,293,538,78,160,238,488,1,0,home detention
8839,293,538,78,160,238,488,1,0,home detention
8840,288,540,71,160,243,487,0,0,jail
8841,288,540,71,160,243,487,0,0,jail
8842,288,540,71,160,243,487,1,1,jail
8843,288,540,71,160,243,487,1,1,jail
8844,288,540,71,160,243,487,1,1,home detention
8845,288,540,71,160,243,487,1,1,home detention
8846,288,540,71,160,243,487,1,0,jail
8847,288,540,71,160,243,487,1,0,jail
8848,288,540,71,160,243,487,1,0,jail
8849,288,540,71,160,243,487,1,0,home detention
8850,288,540,71,160,243,487,1,0,home detention
8851,288,540,71,160,243,487,1,0,home detention
8852,288,540,71,160,243,487,1,0,home detention
8853,284,541,62,159,244,486,0,1,jail
8854,284,541,62,159,244,486,0,1,home detention
8855,284,541,62,159,244,486,0,1,home detention
8856,284,541,62,159,244,486,0,0,jail
8857,284,541,62,159,244,486,0,0,jail
8858,284,541,62,159,244,486,0,0,jail
8859,284,541,62,159,244,486,0,0,jail
8860,284,541,62,159,244,486,0,0,jail
8861,284,541,62,159,244,486,0,0,jail
8862,284,541,62,159,244,486,1,1,jail
8863,284,541,62,159,244,486,1,1,home detention
8864,284,541,62,159,244,486,1,1,home detention
8865,284,541,62,159,244,486,1,1,home detention
8866,284,541,62,159,244,486,1,0,jail
8867,284,541,62,159,244,486,1,0,jail
8868,286,548,62,159,242,479,0,0,jail
8869,286,548,62,159,242,479,0,0,jail
8870,286,548,62,159,242,479,0,0,jail
8871,286,548,62,159,242,479,1,1,home detention
8872,286,548,62,159,242,479,1,1,home detention
8873,286,548,62,159,242,479,1,1,home detention
8874,286,548,62,159,242,479,1,1,home detention
8875,286,548,62,159,242,479,1,1,home detention
8876,286,548,62,159,242,479,1,1,home detention
8877,286,548,62,159,242,479,1,1,home detention
8878,286,548,62,159,242,479,1,0,jail
8879,286,548,62,159,242,479,1,0,jail
8880,286,548,62,159,242,479,1,0,home detention
8881,286,548,62,159,242,479,1,0,home detention
8882,286,548,62,159,242,479,1,0,home detention
8883,286,548,62,159,242,479,1,0,home detention
8884,285,552,62,145,244,488,0,1,work release
8885,285,552,62,145,244,488,0,0,work release
8886,285,552,62,145,244,488,0,0,work release
8887,285,552,62,145,244,488,1,1,work release
8888,285,552,62,145,244,488,1,1,work release
8889,285,552,62,145,244,488,1,1,work release
8890,285,552,62,145,244,488,1,1,work release
8891,285,552,62,145,244,488,1,0,work release
8892,285,552,62,145,244,488,1,0,work release
8893,285,552,62,145,244,488,1,0,work release
8894,279,541,72,155,246,487,0,1,home detention
8895,279,541,72,155,246,487,0,1,home detention
8896,279,541,72,155,246,487,0,0,jail
8897,279,541,72,155,246,487,1,1,jail
8898,279,541,72,155,246,487,1,1,home detention
8899,279,541,72,155,246,487,1,1,home detention
8900,279,541,72,155,246,487,1,1,home detention
8901,279,541,72,155,246,487,1,1,home detention
8902,279,541,72,155,246,487,1,0,jail
8903,277,534,63,155,246,487,0,1,jail
8904,277,534,63,155,246,487,0,1,jail
8905,277,534,63,155,246,487,0,0,jail
8906,277,534,63,155,246,487,0,0,jail
8907,277,534,63,155,246,487,0,0,jail
8908,277,534,63,155,246,487,0,0,jail
8909,277,534,63,155,246,487,0,0,jail
8910,277,534,63,155,246,487,1,1,jail
8911,277,534,63,155,246,487,1,1,jail
8912,277,534,63,155,246,487,1,1,home detention
8913,277,534,63,155,246,487,1,1,home detention
8914,277,534,63,155,246,487,1,0,jail
8915,277,534,63,155,246,487,1,0,home detention
8916,286,531,62,154,248,489,0,1,jail
8917,286,531,62,154,248,489,0,1,home detention
8918,286,531,62,154,248,489,0,0,jail
8919,286,531,62,154,248,489,0,0,jail
8920,286,531,62,154,248,489,1,1,jail
8921,286,531,62,154,248,489,1,1,jail
8922,286,531,62,154,248,489,1,1,jail
8923,286,531,62,154,248,489,1,1,home detention
8924,286,531,62,154,248,489,1,1,home detention
8925,286,531,62,154,248,489,1,1,home detention
8926,286,531,62,154,248,489,1,0,jail
8927,286,531,62,154,248,489,1,0,jail
8928,286,531,62,154,248,489,1,0,jail
8929,286,531,62,154,248,489,1,0,home detention
8930,287,533,52,150,247,488,0,1,jail
8931,287,533,52,150,247,488,0,1,jail
8932,287,533,52,150,247,488,0,1,jail
8933,287,533,52,150,247,488,0,0,jail
8934,287,533,52,150,247,488,0,0,jail
8935,287,533,52,150,247,488,0,0,jail
8936,287,533,52,150,247,488,1,1,home detention
8937,287,533,52,150,247,488,1,0,jail
8938,287,533,52,150,247,488,1,0,jail
8939,285,536,52,144,238,483,0,0,work release
8940,285,536,52,144,238,483,0,0,work release
8941,285,536,52,144,238,483,0,0,work release
8942,285,536,52,144,238,483,0,0,work release
8943,285,536,52,144,238,483,0,0,work release
8944,285,536,52,144,238,483,1,1,work release
8945,285,536,52,144,238,483,1,1,work release
8946,285,536,52,144,238,483,1,1,work release
8947,285,536,52,144,238,483,1,1,work release
8948,285,536,52,144,238,483,1,1,work release
8949,285,536,52,144,238,483,1,1,work release
8950,285,536,52,144,238,483,1,1,work release
8951,285,536,52,144,238,483,1,0,work release
8952,285,536,52,144,238,483,1,0,work release
8953,285,536,52,144,238,483,1,0,work release
8954,285,536,52,144,238,483,1,0,work release
8955,285,536,52,144,238,483,1,0,work release
8956,285,536,52,144,238,483,1,0,work release
8957,285,536,52,144,238,483,1,0,work release
8958,285,529,70,163,230,479,0,1,jail
8959,285,529,70,163,230,479,0,1,jail
8960,285,529,70,163,230,479,0,0,jail
8961,285,529,70,163,230,479,0,0,jail
8962,285,529,70,163,230,479,0,0,jail
8963,285,529,70,163,230,479,0,0,jail
8964,285,529,70,163,230,479,1,1,home detention
8965,285,529,70,163,230,479,1,1,home detention
8966,285,529,70,163,230,479,1,1,home detention
8967,285,529,70,163,230,479,1,1,home detention
8968,285,529,70,163,230,479,1,1,home detention
8969,285,529,70,163,230,479,1,1,home detention
8970,285,529,70,163,230,479,1,1,home detention
8971,285,529,70,163,230,479,1,1,home detention
8972,285,529,70,163,230,479,1,1,home detention
8973,285,529,70,163,230,479,1,0,jail
8974,285,529,70,163,230,479,1,0,jail
8975,285,529,70,163,230,479,1,0,jail
8976,285,529,70,163,230,479,1,0,jail
8977,285,529,70,163,230,479,1,0,jail
8978,285,529,70,163,230,479,1,0,home detention
8979,283,535,71,164,234,484,0,1,home detention
8980,283,535,71,164,234,484,0,1,home detention
8981,283,535,71,164,234,484,0,0,jail
8982,283,535,71,164,234,484,0,0,jail
8983,283,535,71,164,234,484,0,0,jail
8984,283,535,71,164,234,484,1,1,jail
8985,283,535,71,164,234,484,1,1,home detention
8986,283,535,71,164,234,484,1,1,home detention
8987,283,535,71,164,234,484,1,1,home detention
8988,283,535,71,164,234,484,1,1,home detention
8989,283,535,71,164,234,484,1,0,jail
8990,283,535,71,164,234,484,1,0,jail
8991,283,535,71,164,234,484,1,0,jail
8992,283,535,71,164,234,484,1,0,home detention
8993,283,535,71,164,234,484,1,0,home detention
8994,279,532,71,150,244,493,0,1,jail
8995,279,532,71,150,244,493,0,1,jail
8996,279,532,71,150,244,493,0,1,home detention
8997,279,532,71,150,244,493,0,0,jail
8998,279,532,71,150,244,493,0,0,jail
8999,279,532,71,150,244,493,0,0,jail
9000,279,532,71,150,244,493,1,1,jail
9001,279,532,71,150,244,493,1,1,home detention
9002,279,532,71,150,244,493,1,1,home detention
9003,279,532,71,150,244,493,1,1,home detention
9004,279,532,71,150,244,493,1,1,home detention
9005,279,532,71,150,244,493,1,1,home detention
9006,279,532,71,150,244,493,1,0,jail
9007,279,532,71,150,244,493,1,0,jail
9008,279,532,71,150,244,493,1,0,jail
9009,279,532,71,150,244,493,1,0,jail
9010,279,532,71,150,244,493,1,0,jail
9011,290,541,70,139,242,491,0,1,work release
9012,290,541,70,139,242,491,0,0,work release
9013,290,541,70,139,242,491,0,0,work release
9014,290,541,70,139,242,491,0,0,work release
9015,290,541,70,139,242,491,0,0,work release
9016,290,541,70,139,242,491,1,1,work release
9017,290,541,70,139,242,491,1,1,work release
9018,290,541,70,139,242,491,1,1,work release
9019,290,541,70,139,242,491,1,1,work release
9020,290,541,70,139,242,491,1,1,work release
9021,290,541,70,139,242,491,1,0,work release
9022,290,541,70,139,242,491,1,0,work release
9023,290,541,70,139,242,491,1,0,work release
9024,290,541,70,139,242,491,1,0,work release
9025,290,541,70,139,242,491,1,0,work release
9026,290,541,70,139,242,491,1,0,work release
9027,283,537,87,156,236,478,0,1,home detention
9028,283,537,87,156,236,478,0,1,home detention
9029,283,537,87,156,236,478,0,1,home detention
9030,283,537,87,156,236,478,0,0,jail
9031,283,537,87,156,236,478,0,0,jail
9032,283,537,87,156,236,478,0,0,jail
9033,283,537,87,156,236,478,0,0,jail
9034,283,537,87,156,236,478,0,0,jail
9035,283,537,87,156,236,478,1,1,home detention
9036,283,537,87,156,236,478,1,0,jail
9037,283,537,87,156,236,478,1,0,home detention
9038,283,537,87,156,236,478,1,0,home detention
9039,283,537,87,156,236,478,1,0,home detention
9040,287,544,72,156,235,475,0,1,home detention
9041,287,544,72,156,235,475,0,1,home detention
9042,287,544,72,156,235,475,0,1,home detention
9043,287,544,72,156,235,475,0,1,home detention
9044,287,544,72,156,235,475,0,0,jail
9045,287,544,72,156,235,475,0,0,jail
9046,287,544,72,156,235,475,0,0,jail
9047,287,544,72,156,235,475,1,1,home detention
9048,287,544,72,156,235,475,1,1,home detention
9049,287,544,72,156,235,475,1,1,home detention
9050,287,544,72,156,235,475,1,1,home detention
9051,287,544,72,156,235,475,1,1,home detention
9052,287,544,72,156,235,475,1,0,home detention
9053,287,544,72,156,235,475,1,0,home detention
9054,285,536,72,138,244,482,0,1,work release
9055,285,536,72,138,244,482,0,1,work release
9056,285,536,72,138,244,482,0,1,work release
9057,285,536,72,138,244,482,0,0,work release
9058,285,536,72,138,244,482,0,0,work release
9059,285,536,72,138,244,482,0,0,work release
9060,285,536,72,138,244,482,0,0,work release
9061,285,536,72,138,244,482,0,0,work release
9062,285,536,72,138,244,482,1,1,work release
