,ocp_jl_low_los,ocp_jl_total,ocp_wr_low_los,ocp_wr_total,ocp_hd_low_los,ocp_hd_total,class_mild,need,placement
10605,300,569,57,143,311,585,1,0,work release
10606,300,569,57,143,311,585,1,0,work release
10607,300,569,57,143,311,585,1,0,work release
10608,300,569,57,143,311,585,1,0,work release
10609,298,574,77,150,307,580,0,1,jail
10610,298,574,77,150,307,580,0,1,jail
10611,298,574,77,150,307,580,0,1,home detention
10612,298,574,77,150,307,580,0,0,jail
10613,298,574,77,150,307,580,0,0,jail
10614,298,574,77,150,307,580,0,0,jail
10615,298,574,77,150,307,580,1,1,home detention
10616,298,574,77,150,307,580,1,1,home detention
10617,298,574,77,150,307,580,1,1,home detention
10618,298,574,77,150,307,580,1,0,jail
10619,298,574,77,150,307,580,1,0,jail
10620,298,574,77,150,307,580,1,0,jail
10621,298,574,77,150,307,580,1,0,jail
10622,298,574,77,150,307,580,1,0,jail
10623,298,574,77,150,307,580,1,0,jail
10624,298,574,77,150,307,580,1,0,home detention
10625,298,574,77,150,307,580,1,0,home detention
10626,306,574,77,142,314,587,0,1,work release
10627,306,574,77,142,314,587,0,0,work release
10628,306,574,77,142,314,587,0,0,work release
10629,306,574,77,142,314,587,0,0,work release
10630,306,574,77,142,314,587,0,0,work release
10631,306,574,77,142,314,587,1,1,work release
10632,306,574,77,142,314,587,1,1,work release
10633,306,574,77,142,314,587,1,1,work release
10634,306,574,77,142,314,587,1,1,work release
10635,306,574,77,142,314,587,1,1,work release
10636,306,574,77,142,314,587,1,1,work release
10637,306,574,77,142,314,587,1,1,work release
10638,306,574,77,142,314,587,1,0,work release
10639,301,558,90,155,310,577,0,1,jail
10640,301,558,90,155,310,577,0,1,jail
10641,301,558,90,155,310,577,0,1,jail
10642,301,558,90,155,310,577,0,1,jail
10643,301,558,90,155,310,577,0,0,jail
10644,301,558,90,155,310,577,0,0,jail
10645,301,558,90,155,310,577,0,0,jail
10646,301,558,90,155,310,577,0,0,jail
10647,301,558,90,155,310,577,0,0,jail
10648,301,558,90,155,310,577,0,0,jail
10649,301,558,90,155,310,577,1,1,home detention
10650,301,558,90,155,310,577,1,1,home detention
10651,301,558,90,155,310,577,1,1,home detention
10652,301,558,90,155,310,577,1,0,jail
10653,301,558,90,155,310,577,1,0,jail
10654,301,558,90,155,310,577,1,0,jail
10655,301,558,90,155,310,577,1,0,jail
10656,310,560,72,155,305,575,0,0,jail
10657,310,560,72,155,305,575,0,0,jail
10658,310,560,72,155,305,575,1,1,jail
10659,310,560,72,155,305,575,1,1,home detention
10660,310,560,72,155,305,575,1,1,home detention
10661,310,560,72,155,305,575,1,1,home detention
10662,310,560,72,155,305,575,1,1,home detention
10663,310,560,72,155,305,575,1,1,home detention
10664,310,560,72,155,305,575,1,1,home detention
10665,310,560,72,155,305,575,1,0,jail
10666,310,560,72,155,305,575,1,0,jail
10667,310,560,72,155,305,575,1,0,jail
10668,310,560,72,155,305,575,1,0,jail
10669,310,560,72,155,305,575,1,0,home detention
10670,310,560,72,155,305,575,1,0,home detention
10671,307,564,67,155,303,569,0,1,jail
10672,307,564,67,155,303,569,0,1,home detention
10673,307,564,67,155,303,569,0,1,home detention
10674,307,564,67,155,303,569,0,1,home detention
10675,307,564,67,155,303,569,0,1,home detention
10676,307,564,67,155,303,569,0,0,jail
10677,307,564,67,155,303,569,0,0,jail
10678,307,564,67,155,303,569,1,1,home detention
10679,307,564,67,155,303,569,1,1,home detention
10680,307,564,67,155,303,569,1,1,home detention
10681,307,564,67,155,303,569,1,0,jail
10682,307,564,67,155,303,569,1,0,jail
10683,307,564,67,155,303,569,1,0,home detention
10684,301,562,66,153,299,574,0,1,jail
10685,301,562,66,153,299,574,0,1,home detention
10686,301,562,66,153,299,574,0,0,jail
10687,301,562,66,153,299,574,0,0,jail
10688,301,562,66,153,299,574,1,1,home detention
10689,301,562,66,153,299,574,1,1,home detention
10690,301,562,66,153,299,574,1,1,home detention
10691,301,562,66,153,299,574,1,1,home detention
10692,301,562,66,153,299,574,1,1,home detention
10693,301,562,66,153,299,574,1,1,home detention
10694,301,562,66,153,299,574,1,1,home detention
10695,301,562,66,153,299,574,1,1,home detention
10696,301,562,66,153,299,574,1,0,jail
10697,301,562,66,153,299,574,1,0,jail
10698,301,562,66,153,299,574,1,0,jail
10699,301,562,66,153,299,574,1,0,jail
10700,301,562,66,153,299,574,1,0,jail
10701,301,562,66,153,299,574,1,0,jail
10702,301,562,66,153,299,574,1,0,jail
10703,301,562,66,153,299,574,1,0,jail
10704,301,562,66,153,299,574,1,0,home detention
10705,302,571,67,155,300,585,0,1,jail
10706,302,571,67,155,300,585,0,1,jail
10707,302,571,67,155,300,585,0,0,jail
10708,302,571,67,155,300,585,0,0,jail
10709,302,571,67,155,300,585,0,0,jail
10710,302,571,67,155,300,585,0,0,jail
10711,302,571,67,155,300,585,1,1,jail
10712,302,571,67,155,300,585,1,1,jail
10713,302,571,67,155,300,585,1,1,jail
10714,302,571,67,155,300,585,1,1,home detention
10715,302,571,67,155,300,585,1,1,home detention
10716,302,571,67,155,300,585,1,1,home detention
10717,302,571,67,155,300,585,1,1,home detention
10718,302,571,67,155,300,585,1,0,jail
10719,302,571,67,155,300,585,1,0,jail
10720,302,571,67,155,300,585,1,0,jail
10721,302,571,67,155,300,585,1,0,jail
10722,302,571,67,155,300,585,1,0,jail
10723,307,578,67,148,307,586,0,1,work release
10724,307,578,67,148,307,586,0,1,work release
10725,307,578,67,148,307,586,0,1,work release
10726,307,578,67,148,307,586,0,1,work release
10727,307,578,67,148,307,586,0,0,work release
10728,307,578,67,148,307,586,0,0,work release
10729,307,578,67,148,307,586,1,1,work release
10730,307,578,67,148,307,586,1,1,work release
10731,307,578,67,148,307,586,1,1,work release
10732,307,578,67,148,307,586,1,1,work release
10733,307,578,67,148,307,586,1,1,work release
10734,307,578,67,148,307,586,1,0,work release
10735,307,578,67,148,307,586,1,0,work release
10736,307,578,67,148,307,586,1,0,work release
10737,307,578,67,148,307,586,1,0,work release
10738,307,578,67,148,307,586,1,0,work release
10739,307,578,67,148,307,586,1,0,work release
10740,306,577,84,146,302,584,0,1,work release
10741,306,577,84,146,302,584,0,1,work release
10742,306,577,84,146,302,584,0,1,work release
10743,306,577,84,146,302,584,0,1,work release
10744,306,577,84,146,302,584,0,1,work release
10745,306,577,84,146,302,584,0,0,work release
10746,306,577,84,146,302,584,0,0,work release
10747,306,577,84,146,302,584,0,0,work release
10748,306,577,84,146,302,584,0,0,work release
10749,306,577,84,146,302,584,0,0,work release
10750,306,577,84,146,302,584,0,0,work release
10751,306,577,84,146,302,584,1,1,work release
10752,306,577,84,146,302,584,1,1,work release
10753,306,577,84,146,302,584,1,1,work release
10754,306,577,84,146,302,584,1,1,work release
10755,306,577,84,146,302,584,1,1,work release
10756,306,577,84,146,302,584,1,1,work release
10757,306,577,84,146,302,584,1,0,work release
10758,306,577,84,146,302,584,1,0,work release
10759,306,577,84,146,302,584,1,0,work release
10760,306,577,84,146,302,584,1,0,work release
10761,306,577,84,146,302,584,1,0,work release
10762,306,577,84,146,302,584,1,0,work release
10763,306,577,84,146,302,584,1,0,work release
10764,303,570,108,170,302,582,0,1,jail
10765,303,570,108,170,302,582,0,1,jail
10766,303,570,108,170,302,582,0,1,home detention
10767,303,570,108,170,302,582,0,1,home detention
10768,303,570,108,170,302,582,0,1,home detention
10769,303,570,108,170,302,582,0,1,home detention
10770,303,570,108,170,302,582,0,0,jail
10771,303,570,108,170,302,582,0,0,jail
10772,303,570,108,170,302,582,0,0,jail
10773,303,570,108,170,302,582,1,1,jail
10774,303,570,108,170,302,582,1,1,home detention
10775,303,570,108,170,302,582,1,1,home detention
10776,303,570,108,170,302,582,1,1,home detention
10777,303,570,108,170,302,582,1,1,home detention
10778,303,570,108,170,302,582,1,0,jail
10779,303,570,108,170,302,582,1,0,jail
10780,303,570,108,170,302,582,1,0,home detention
10781,303,570,108,170,302,582,1,0,home detention
10782,303,570,108,170,302,582,1,0,home detention
10783,305,576,97,170,303,586,0,1,jail
10784,305,576,97,170,303,586,0,1,home detention
10785,305,576,97,170,303,586,0,1,home detention
10786,305,576,97,170,303,586,0,1,home detention
10787,305,576,97,170,303,586,0,1,home detention
10788,305,576,97,170,303,586,0,0,jail
10789,305,576,97,170,303,586,0,0,jail
10790,305,576,97,170,303,586,1,1,home detention
10791,305,576,97,170,303,586,1,0,jail
10792,305,576,97,170,303,586,1,0,jail
10793,305,576,97,170,303,586,1,0,jail
10794,305,576,97,170,303,586,1,0,jail
10795,305,576,97,170,303,586,1,0,home detention
10796,300,573,83,170,303,588,0,1,jail
10797,300,573,83,170,303,588,0,1,jail
10798,300,573,83,170,303,588,0,1,home detention
10799,300,573,83,170,303,588,0,0,jail
10800,300,573,83,170,303,588,1,1,jail
10801,300,573,83,170,303,588,1,1,home detention
10802,300,573,83,170,303,588,1,0,jail
10803,300,573,83,170,303,588,1,0,jail
10804,300,573,83,170,303,588,1,0,jail
10805,300,573,83,170,303,588,1,0,jail
10806,300,573,83,170,303,588,1,0,jail
10807,300,573,83,170,303,588,1,0,jail
10808,300,573,83,170,303,588,1,0,jail
10809,300,573,83,170,303,588,1,0,jail
10810,300,573,83,170,303,588,1,0,home detention
10811,300,573,83,170,303,588,1,0,home detention
10812,303,574,83,170,294,588,0,1,jail
10813,303,574,83,170,294,588,0,1,jail
10814,303,574,83,170,294,588,0,1,home detention
10815,303,574,83,170,294,588,0,0,jail
10816,303,574,83,170,294,588,0,0,jail
10817,303,574,83,170,294,588,1,1,jail
10818,303,574,83,170,294,588,1,1,jail
10819,303,574,83,170,294,588,1,1,jail
10820,303,574,83,170,294,588,1,1,home detention
10821,303,574,83,170,294,588,1,1,home detention
10822,303,574,83,170,294,588,1,1,home detention
10823,303,574,83,170,294,588,1,1,home detention
10824,303,574,83,170,294,588,1,1,home detention
10825,303,574,83,170,294,588,1,1,home detention
10826,303,574,83,170,294,588,1,1,home detention
10827,303,574,83,170,294,588,1,0,jail
10828,303,574,83,170,294,588,1,0,jail
10829,303,574,83,170,294,588,1,0,jail
10830,303,574,83,170,294,588,1,0,jail
10831,310,581,83,163,298,595,0,1,jail
10832,310,581,83,163,298,595,0,1,jail
10833,310,581,83,163,298,595,0,1,jail
10834,310,581,83,163,298,595,0,1,jail
10835,310,581,83,163,298,595,0,0,jail
10836,310,581,83,163,298,595,0,0,jail
10837,310,581,83,163,298,595,0,0,jail
10838,310,581,83,163,298,595,0,0,jail
10839,310,581,83,163,298,595,0,0,jail
10840,310,581,83,163,298,595,0,0,jail
10841,310,581,83,163,298,595,1,1,home detention
10842,310,581,83,163,298,595,1,1,home detention
10843,310,581,83,163,298,595,1,1,home detention
10844,310,581,83,163,298,595,1,1,home detention
10845,310,581,83,163,298,595,1,1,home detention
10846,310,581,83,163,298,595,1,0,jail
10847,310,581,83,163,298,595,1,0,jail
10848,310,581,83,163,298,595,1,0,jail
10849,315,593,82,156,298,599,0,1,jail
10850,315,593,82,156,298,599,0,0,jail
10851,315,593,82,156,298,599,0,0,jail
10852,315,593,82,156,298,599,0,0,jail
10853,315,593,82,156,298,599,0,0,jail
10854,315,593,82,156,298,599,1,1,home detention
10855,315,593,82,156,298,599,1,1,home detention
10856,315,593,82,156,298,599,1,1,home detention
10857,315,593,82,156,298,599,1,0,jail
10858,315,593,82,156,298,599,1,0,home detention
10859,321,596,83,149,294,591,0,1,jail
10860,321,596,83,149,294,591,0,0,jail
10861,321,596,83,149,294,591,0,0,jail
10862,321,596,83,149,294,591,0,0,jail
10863,321,596,83,149,294,591,0,0,jail
10864,321,596,83,149,294,591,0,0,jail
10865,321,596,83,149,294,591,0,0,jail
10866,321,596,83,149,294,591,1,1,home detention
10867,321,596,83,149,294,591,1,1,home detention
10868,321,596,83,149,294,591,1,1,home detention
10869,321,596,83,149,294,591,1,1,home detention
10870,321,596,83,149,294,591,1,0,jail
10871,321,596,83,149,294,591,1,0,jail
10872,321,596,83,149,294,591,1,0,home detention
10873,321,596,83,149,294,591,1,0,home detention
10874,321,596,83,149,294,591,1,0,home detention
10875,321,596,83,149,294,591,1,0,home detention
10876,328,597,83,148,302,589,0,1,work release
10877,328,597,83,148,302,589,0,1,work release
10878,328,597,83,148,302,589,0,0,work release
10879,328,597,83,148,302,589,0,0,work release
10880,328,597,83,148,302,589,0,0,work release
10881,328,597,83,148,302,589,1,1,work release
10882,328,597,83,148,302,589,1,1,work release
10883,328,597,83,148,302,589,1,1,work release
10884,328,597,83,148,302,589,1,1,work release
10885,328,597,83,148,302,589,1,1,work release
10886,328,597,83,148,302,589,1,1,work release
10887,328,597,83,148,302,589,1,0,work release
10888,328,597,83,148,302,589,1,0,work release
10889,328,597,83,148,302,589,1,0,work release
10890,328,597,83,148,302,589,1,0,work release
10891,328,597,83,148,302,589,1,0,work release
10892,328,597,83,148,302,589,1,0,work release
10893,320,593,96,166,291,577,0,1,jail
10894,320,593,96,166,291,577,0,1,jail
10895,320,593,96,166,291,577,0,1,home detention
10896,320,593,96,166,291,577,0,1,home detention
10897,320,593,96,166,291,577,0,1,home detention
10898,320,593,96,166,291,577,0,0,jail
10899,320,593,96,166,291,577,0,0,jail
10900,320,593,96,166,291,577,1,1,home detention
10901,320,593,96,166,291,577,1,1,home detention
10902,320,593,96,166,291,577,1,1,home detention
10903,320,593,96,166,291,577,1,1,home detention
10904,320,593,96,166,291,577,1,1,home detention
10905,320,593,96,166,291,577,1,1,home detention
10906,320,593,96,166,291,577,1,1,home detention
10907,320,593,96,166,291,577,1,1,home detention
10908,320,593,96,166,291,577,1,0,jail
10909,320,593,96,166,291,577,1,0,home detention
10910,319,584,87,165,298,585,0,1,jail
10911,319,584,87,165,298,585,0,1,jail
10912,319,584,87,165,298,585,0,1,home detention
10913,319,584,87,165,298,585,0,1,home detention
10914,319,584,87,165,298,585,0,1,home detention
10915,319,584,87,165,298,585,0,0,jail
10916,319,584,87,165,298,585,0,0,jail
10917,319,584,87,165,298,585,0,0,jail
10918,319,584,87,165,298,585,0,0,jail
10919,319,584,87,165,298,585,1,1,home detention
10920,319,584,87,165,298,585,1,1,home detention
10921,319,584,87,165,298,585,1,1,home detention
10922,319,584,87,165,298,585,1,1,home detention
10923,319,584,87,165,298,585,1,1,home detention
10924,319,584,87,165,298,585,1,1,home detention
10925,319,584,87,165,298,585,1,1,home detention
10926,319,584,87,165,298,585,1,1,home detention
10927,319,584,87,165,298,585,1,1,home detention
10928,319,584,87,165,298,585,1,1,home detention
10929,319,584,87,165,298,585,1,1,home detention
10930,319,584,87,165,298,585,1,1,home detention
10931,319,584,87,165,298,585,1,0,jail
10932,319,584,87,165,298,585,1,0,jail
10933,319,584,87,165,298,585,1,0,jail
10934,319,584,87,165,298,585,1,0,home detention
10935,318,587,81,165,309,593,0,1,jail
10936,318,587,81,165,309,593,0,1,jail
10937,318,587,81,165,309,593,0,1,jail
10938,318,587,81,165,309,593,0,1,jail
10939,318,587,81,165,309,593,0,1,jail
10940,318,587,81,165,309,593,0,0,jail
10941,318,587,81,165,309,593,0,0,jail
10942,318,587,81,165,309,593,0,0,jail
10943,318,587,81,165,309,593,0,0,jail
10944,318,587,81,165,309,593,1,1,home detention
10945,318,587,81,165,309,593,1,1,home detention
10946,318,587,81,165,309,593,1,1,home detention
10947,318,587,81,165,309,593,1,1,home detention
10948,318,587,81,165,309,593,1,0,jail
10949,318,587,81,165,309,593,1,0,jail
10950,318,587,81,165,309,593,1,0,jail
10951,318,587,81,165,309,593,1,0,home detention
10952,322,601,82,157,311,595,0,0,jail
10953,322,601,82,157,311,595,0,0,jail
10954,322,601,82,157,311,595,1,1,home detention
10955,322,601,82,157,311,595,1,1,home detention
10956,322,601,82,157,311,595,1,1,home detention
10957,322,601,82,157,311,595,1,1,home detention
10958,322,601,82,157,311,595,1,0,jail
10959,322,601,82,157,311,595,1,0,home detention
10960,317,596,82,146,308,595,0,1,work release
10961,317,596,82,146,308,595,0,1,work release
10962,317,596,82,146,308,595,0,1,work release
10963,317,596,82,146,308,595,0,1,work release
10964,317,596,82,146,308,595,0,1,work release
10965,317,596,82,146,308,595,1,1,work release
10966,317,596,82,146,308,595,1,1,work release
10967,317,596,82,146,308,595,1,1,work release
10968,317,596,82,146,308,595,1,0,work release
10969,317,596,82,146,308,595,1,0,work release
10970,317,596,82,146,308,595,1,0,work release
10971,317,596,82,146,308,595,1,0,work release
10972,312,595,94,147,311,592,0,1,work release
10973,312,595,94,147,311,592,0,1,work release
10974,312,595,94,147,311,592,0,1,work release
10975,312,595,94,147,311,592,0,0,work release
10976,312,595,94,147,311,592,0,0,work release
10977,312,595,94,147,311,592,0,0,work release
10978,312,595,94,147,311,592,0,0,work release
10979,312,595,94,147,311,592,0,0,work release
10980,312,595,94,147,311,592,1,1,work release
10981,312,595,94,147,311,592,1,1,work release
10982,312,595,94,147,311,592,1,1,work release
10983,312,595,94,147,311,592,1,1,work release
10984,312,595,94,147,311,592,1,0,work release
10985,312,595,94,147,311,592,1,0,work release
10986,312,595,94,147,311,592,1,0,work release
10987,312,595,94,147,311,592,1,0,work release
10988,312,595,94,147,311,592,1,0,work release
10989,312,595,94,147,311,592,1,0,work release
10990,306,593,112,165,310,586,0,1,jail
10991,306,593,112,165,310,586,0,0,jail
10992,306,593,112,165,310,586,0,0,jail
10993,306,593,112,165,310,586,0,0,jail
10994,306,593,112,165,310,586,1,1,home detention
10995,306,593,112,165,310,586,1,1,home detention
10996,306,593,112,165,310,586,1,1,home detention
10997,306,593,112,165,310,586,1,1,home detention
10998,306,593,112,165,310,586,1,1,home detention
10999,306,593,112,165,310,586,1,1,home detention
11000,306,593,112,165,310,586,1,0,jail
11001,306,593,112,165,310,586,1,0,jail
11002,306,593,112,165,310,586,1,0,jail
11003,306,593,112,165,310,586,1,0,home detention
11004,306,593,112,165,310,586,1,0,home detention
11005,306,593,112,165,310,586,1,0,home detention
11006,300,589,96,165,313,586,0,1,jail
11007,300,589,96,165,313,586,0,1,jail
11008,300,589,96,165,313,586,0,0,jail
11009,300,589,96,165,313,586,1,1,home detention
11010,300,589,96,165,313,586,1,1,home detention
11011,300,589,96,165,313,586,1,1,home detention
11012,300,589,96,165,313,586,1,1,home detention
11013,300,589,96,165,313,586,1,1,home detention
11014,300,589,96,165,313,586,1,1,home detention
11015,300,589,96,165,313,586,1,0,jail
11016,300,589,96,165,313,586,1,0,jail
11017,300,589,96,165,313,586,1,0,jail
11018,300,589,96,165,313,586,1,0,jail
11019,300,589,96,165,313,586,1,0,home detention
11020,300,589,96,165,313,586,1,0,home detention
